commit_id,filename
ab62128f4,advanced_source/numpy_extensions_tutorial.py
9c1bc693e,intermediate_source/seq2seq_translation_tutorial.py
46e34939a,beginner_source/deep_learning_nlp_tutorial.rst
8250b2fd4,beginner_source/blitz/neural_networks_tutorial.py
f8c423f14,_static/img/Variable.png
acbdba452,beginner_source/blitz/cifar10_tutorial.py beginner_source/blitz/neural_networks_tutorial.py
56d1da96e,beginner_source/blitz/autograd_tutorial.py
e39d66eb5,beginner_source/transfer_learning_tutorial.py
c60193502,beginner_source/transfer_learning_tutorial.py
707c244c3,beginner_source/former_torchies/parallelism_tutorial.py
385332e3f,beginner_source/blitz/tensor_tutorial.py
383e429bd,intermediate_source/seq2seq_translation_tutorial.py
90c7ea993,
8e534fcbd,advanced_source/numpy_extensions_tutorial.py beginner_source/examples_autograd/two_layer_net_custom_function.py
00e005858,beginner_source/nlp/pytorch_tutorial.py
c2c580612,intermediate_source/char_rnn_classification_tutorial.py
705a88373,intermediate_source/seq2seq_translation_tutorial.py
a82d39e74,beginner_source/data_loading_tutorial.py
40d27fa71,beginner_source/blitz/neural_networks_tutorial.py beginner_source/examples_nn/two_layer_net_optim.py
628c65150,beginner_source/blitz/tensor_tutorial.py
7b35173c3,beginner_source/transfer_learning_tutorial.py
b758e3c3e,beginner_source/transfer_learning_tutorial.py
016d0cc07,beginner_source/nlp/deep_learning_tutorial.py beginner_source/nlp/sequence_models_tutorial.py beginner_source/nlp/word_embeddings_tutorial.py intermediate_source/char_rnn_classification_tutorial.py intermediate_source/char_rnn_generation_tutorial.py intermediate_source/seq2seq_translation_tutorial.py intermediate_source/spatial_transformer_tutorial.py
4330f79f8,beginner_source/data_loading_tutorial.py
f265eb94b,beginner_source/blitz/cifar10_tutorial.py
171ebbe2b,advanced_source/neural_style_tutorial.py
34c8a9d83,intermediate_source/spatial_transformer_tutorial.py
77fd1f559,
2294ad7d6,_static/img/data_parallel.png beginner_source/blitz/cifar10_tutorial.py beginner_source/blitz/data_parallel_tutorial.py beginner_source/deep_learning_60min_blitz.rst intermediate_source/dist_tuto.rst
761e36994,
38b654465,beginner_source/transfer_learning_tutorial.py
140eb2abf,
07918d240,intermediate_source/README.txt
ad05d56bf,index.rst
8791ae19f,_static/img/stn/FSeq.png _static/img/stn/Five.gif _static/img/stn/stn-arch.png _static/img/stn/tr.png index.rst intermediate_source/spatial_transformer_tutorial.py
d9a63f1c7,beginner_source/nlp/deep_learning_tutorial.py
8f5c1e347,LICENSE
345354a50,requirements.txt
8df712e9b,beginner_source/transfer_learning_tutorial.py
409837250,advanced_source/neural_style_tutorial.py
f072830da,
0d1e0f757,
97bfe6c29,
41b1e0639,beginner_source/blitz/neural_networks_tutorial.py
2195e8052,beginner_source/nlp/sequence_models_tutorial.py
aea322977,beginner_source/nlp/pytorch_tutorial.py
d235bc296,custom_directives.py
055a90eff,advanced_source/super_resolution_with_caffe2.py
62795e515,intermediate_source/dist_tuto.rst
8ce810776,beginner_source/blitz/neural_networks_tutorial.py
2c805a88d,_static/img/distributed/DistPyTorch.jpg _static/img/distributed/all_gather.pdf _static/img/distributed/all_gather.png _static/img/distributed/all_reduce.pdf _static/img/distributed/all_reduce.png _static/img/distributed/broadcast.png _static/img/distributed/gather.png _static/img/distributed/reduce.png _static/img/distributed/scatter.png _static/img/distributed/send_recv.png _static/img/distributed/send_recv_big.png index.rst intermediate_source/dist_tuto.rst
64ed72b37,
6f1a4558f,beginner_source/nlp/deep_learning_tutorial.py
137f35a45,beginner_source/pytorch_with_examples.rst
9381919f2,beginner_source/blitz/neural_networks_tutorial.py
29bbe0974,advanced_source/c_extension.rst
456e26059,advanced_source/c_extension.rst
a0955ef19,beginner_source/transfer_learning_tutorial.py
dda0b2f01,advanced_source/super_resolution_with_caffe2.py
008568208,advanced_source/super_resolution_with_caffe2.py
3c62a58ed,advanced_source/super_resolution_with_caffe2.py
2880f24e7,beginner_source/pytorch_with_examples.rst index.rst
b203e4ebd,advanced_source/super_resolution_with_caffe2.py
0a0621c2c,advanced_source/super_resolution_with_caffe2.py
dff76ac2f,advanced_source/super_resolution_with_caffe2.py
414a9dfd0,advanced_source/super_resolution_with_caffe2.py
27daa283e,_static/img/SRResNet.png _static/img/cat.jpg _static/img/cat_224x224.jpg _static/img/cat_output1.png advanced_source/README.txt advanced_source/super_resolution_with_caffe2.py index.rst
0a86b8a41,intermediate_source/seq2seq_translation_tutorial.py
280662e14,advanced_source/neural_style_tutorial.py
adcb718ec,.gitignore beginner_source/blitz/cifar10_tutorial.py beginner_source/transfer_learning_tutorial.py conf.py index.rst intermediate_source/seq2seq_translation_tutorial.py requirements.txt
2b15cbb92,beginner_source/nlp/advanced_tutorial.py
b0cb64a58,advanced_source/neural_style_tutorial.py beginner_source/transfer_learning_tutorial.py
0bb55c5b5,
6bd649f57,advanced_source/neural_style_tutorial.py
35767015a,
38a4068e2,advanced_source/neural_style_tutorial.py
b703484ae,_templates/layout.html
b5b7fff6c,intermediate_source/reinforcement_q_learning.py
8589c2491,_static/css/pytorch_theme.css conf.py
8dc5f6bfb,advanced_source/neural_style_tutorial.py
94e3fb372,intermediate_source/seq2seq_translation_tutorial.py
9bd9cd41b,intermediate_source/seq2seq_translation_tutorial.py
948a3b384,beginner_source/data_loading_tutorial.py
1b920116f,beginner_source/nlp/sequence_models_tutorial.py
5cf1edff4,beginner_source/blitz/autograd_tutorial.py
8170d302c,beginner_source/data_loading_tutorial.py
baaebe2bb,beginner_source/blitz/cifar10_tutorial.py beginner_source/former_torchies/parallelism_tutorial.py
9530c0772,beginner_source/former_torchies/parallelism_tutorial.py
01b89c938,beginner_source/blitz/neural_networks_tutorial.py
6a9b63b02,beginner_source/data_loading_tutorial.py
bc247c9f5,Makefile _static/img/landmarked_face2.png beginner_source/data_loading_tutorial.py index.rst
13936ab2a,
5fd550925,beginner_source/nlp/advanced_tutorial.py
17b14ca8f,beginner_source/nlp/advanced_tutorial.py
0c284e92b,index.rst
05ffab1d5,
78ff24748,beginner_source/blitz/autograd_tutorial.py
7ae5a2cb5,intermediate_source/reinforcement_q_learning.py
e679f9f2e,
898dd683d,beginner_source/former_torchies/autograd_tutorial.py beginner_source/nlp/pytorch_tutorial.py
0f52422a3,
fe09e37ca,
6c1215262,
e15580c6a,beginner_source/nlp/advanced_tutorial.py
b01cae720,intermediate_source/char_rnn_classification_tutorial.py
6aa8b5eab,
977057735,intermediate_source/reinforcement_q_learning.py
17b8b4dba,beginner_source/nlp/word_embeddings_tutorial.py
73466e003,
05d490537,beginner_source/nlp/advanced_tutorial.py
c3ea8f382,intermediate_source/char_rnn_classification_tutorial.py intermediate_source/char_rnn_generation_tutorial.py intermediate_source/seq2seq_translation_tutorial.py
42cc20d00,
cdab6112b,beginner_source/nlp/word_embeddings_tutorial.py
333cab984,beginner_source/blitz/autograd_tutorial.py beginner_source/blitz/neural_networks_tutorial.py
15882369b,beginner_source/blitz/neural_networks_tutorial.py
7b148a672,beginner_source/former_torchies/README.txt
e29a3eca5,
9790b8f2d,intermediate_source/char_rnn_classification_tutorial.py intermediate_source/char_rnn_generation_tutorial.py intermediate_source/seq2seq_translation_tutorial.py
deaae21eb,
ed2188eb4,beginner_source/README.txt beginner_source/blitz/README.txt beginner_source/nlp/README.txt
e86fdfa3d,advanced_source/README.txt intermediate_source/README.txt
45393e57f,beginner_source/blitz/autograd_tutorial.py beginner_source/blitz/tensor_tutorial.py beginner_source/former_torchies_tutorial.rst beginner_source/nlp/advanced_tutorial.py intermediate_source/reinforcement_q_learning.py
dee55035e,beginner_source/pytorch_with_examples.rst
1ca4001f2,README.md beginner_source/deep_learning_60min_blitz.rst beginner_source/deep_learning_nlp_tutorial.rst beginner_source/former_torchies_tutorial.rst beginner_source/pytorch_with_examples.rst
e925369cc,conf.py custom_directives.py requirements.txt
6756514f0,
76d212e47,beginner_source/former_torchies/tensor_tutorial.py
9584ab93f,
5b9723455,requirements.txt
92a4e7b49,requirements.txt
e13beed18,
c791a48be,beginner_source/nlp/sequence_models_tutorial.py
3365f0c2b,custom_directives.py
c91466088,custom_directives.py
b8488d994,beginner_source/blitz/autograd_tutorial.py beginner_source/blitz/cifar10_tutorial.py beginner_source/blitz/neural_networks_tutorial.py beginner_source/examples_autograd/tf_two_layer_net.py beginner_source/examples_autograd/two_layer_net_autograd.py beginner_source/examples_autograd/two_layer_net_custom_function.py beginner_source/examples_nn/dynamic_net.py beginner_source/examples_nn/two_layer_net_module.py beginner_source/examples_nn/two_layer_net_nn.py beginner_source/examples_nn/two_layer_net_optim.py beginner_source/examples_tensor/two_layer_net_numpy.py beginner_source/examples_tensor/two_layer_net_tensor.py beginner_source/former_torchies/nn_tutorial.py beginner_source/former_torchies/parallelism_tutorial.py beginner_source/nlp/advanced_tutorial.py beginner_source/nlp/deep_learning_tutorial.py beginner_source/nlp/pytorch_tutorial.py beginner_source/nlp/sequence_models_tutorial.py beginner_source/nlp/word_embeddings_tutorial.py
f71137c28,
cefcbbb63,intermediate_source/reinforcement_q_learning.py
81046f4ca,intermediate_source/reinforcement_q_learning.py
e5d1b46ae,
d5987795b,beginner_source/nlp/sequence_models_tutorial.py
e28cf87d3,beginner_source/nlp/advanced_tutorial.py
97da3c331,beginner_source/nlp/advanced_tutorial.py
cffd3799d,
6e8d0f7ec,
238dcd484,beginner_source/transfer_learning_tutorial.py
243ddd030,beginner_source/transfer_learning_tutorial.py
9719a2214,beginner_source/nlp/sequence_models_tutorial.py
db490c02f,beginner_source/deep_learning_nlp_tutorial.rst index.rst
8f60a6e1f,
ee282ded2,beginner_source/transfer_learning_tutorial.py
11259a865,beginner_source/transfer_learning_tutorial.py
250c671bf,
7d624d208,advanced_source/neural_style_tutorial.py
1c780e851,
185bef017,beginner_source/transfer_learning_tutorial.py
616b0f903,beginner_source/transfer_learning_tutorial.py
4adb740e1,.gitignore beginner_source/deep_learning_nlp_tutorial.py beginner_source/deep_learning_nlp_tutorial.rst beginner_source/nlp/README.txt beginner_source/nlp/advanced_tutorial.py beginner_source/nlp/deep_learning_tutorial.py beginner_source/nlp/pytorch_tutorial.py beginner_source/nlp/sequence_models_tutorial.py beginner_source/nlp/word_embeddings_tutorial.py
905eaf0ee,
bb2b4eacb,advanced_source/neural_style_tutorial.py
8d71242aa,
63d96062d,advanced_source/neural_style_tutorial.py index.rst
9c4b2c12e,advanced_source/neural_style_tutorial.py
653f90201,advanced_source/neural_style_tutorial.py
7400a3bc4,Makefile _static/img/neural-style/dancing.jpg _static/img/neural-style/neuralstyle.png _static/img/neural-style/picasso.jpg advanced_source/neural_style_tutorial.py index.rst
5ace3a1b1,advanced_source/numpy_extensions_tutorial.py beginner_source/blitz/autograd_tutorial.py beginner_source/blitz/cifar10_tutorial.py beginner_source/blitz/neural_networks_tutorial.py beginner_source/blitz/tensor_tutorial.py beginner_source/deep_learning_nlp_tutorial.py beginner_source/examples_autograd/tf_two_layer_net.py beginner_source/examples_autograd/two_layer_net_autograd.py beginner_source/examples_autograd/two_layer_net_custom_function.py beginner_source/examples_nn/dynamic_net.py beginner_source/examples_nn/two_layer_net_module.py beginner_source/examples_nn/two_layer_net_nn.py beginner_source/examples_nn/two_layer_net_optim.py beginner_source/examples_tensor/two_layer_net_numpy.py beginner_source/examples_tensor/two_layer_net_tensor.py beginner_source/former_torchies/autograd_tutorial.py beginner_source/former_torchies/nn_tutorial.py beginner_source/former_torchies/parallelism_tutorial.py beginner_source/transfer_learning_tutorial.py intermediate_source/char_rnn_classification_tutorial.py intermediate_source/char_rnn_generation_tutorial.py intermediate_source/reinforcement_q_learning.py intermediate_source/seq2seq_translation_tutorial.py
8a33c55c7,
82bcfb23f,beginner_source/examples_autograd/two_layer_net_autograd.py beginner_source/examples_autograd/two_layer_net_custom_function.py
1e82b12f9,_static/css/pytorch_theme.css _static/img/thumbnails/babel.jpg
9ce84cdc1,README.md
08db4b4d6,README.md
0cd7e78bb,README.md
e1cad0fc5,index.rst
2092ec2cd,beginner_source/deep_learning_nlp_tutorial.py
adc60c46e,_static/css/pytorch_theme.css
870254c79,_static/css/pytorch_theme.css conf.py
5ed3f82ea,build.sh
5a265fc16,README.md
89c7d0c4a,
ddef941d2,.gitignore Creating Extensions using FFI.md Creating extensions using numpy and scipy.ipynb Deep Learning with PyTorch.ipynb Introduction to PyTorch for former Torchies.ipynb Makefile README.md Reinforcement (Q-)Learning with PyTorch.ipynb _static/img/Variable.png _static/img/cartpole.gif _static/img/char_rnn_generation.png _static/img/cifar10.png _static/img/dynamic_graph.gif _static/img/mnist.png _static/img/pytorch-logo-dark.png _static/img/pytorch-logo-dark.svg _static/img/seq-seq-images/attention-decoder-network.dot _static/img/seq-seq-images/attention-decoder-network.png _static/img/seq-seq-images/decoder-network.dot _static/img/seq-seq-images/decoder-network.png _static/img/seq-seq-images/decoder.png _static/img/seq-seq-images/decoder
2x.png _static/img/seq-seq-images/encoder-network.dot _static/img/seq-seq-images/encoder-network.png _static/img/seq-seq-images/seq2seq.png _static/img/seq-seq-images/seq2seq
2x.png _static/img/seq-seq-images/word-encoding.png _static/img/seq-seq-images/word-encoding
2x.png _static/img/seq2seq_flat.png _static/img/tensor_illustration.png _static/img/tensor_illustration_flat.png _static/img/thumbnails/default.png _static/img/thumbnails/examples.png _static/img/thumbnails/pytorch-logo-flat.png _static/img/thumbnails/torch-logo.png _static/img/torch-nn-vs-pytorch-nn.png advanced_source/README.txt advanced_source/c_extension.rst advanced_source/numpy_extensions_tutorial.py beginner_source/README.txt beginner_source/blitz/README.txt beginner_source/blitz/autograd_tutorial.py beginner_source/blitz/cifar10_tutorial.py beginner_source/blitz/neural_networks_tutorial.py beginner_source/blitz/tensor_tutorial.py beginner_source/deep_learning_60min_blitz.rst beginner_source/deep_learning_nlp.py beginner_source/examples_autograd/README.txt beginner_source/examples_autograd/tf_two_layer_net.py beginner_source/examples_autograd/two_layer_net_autograd.py beginner_source/examples_autograd/two_layer_net_custom_function.py beginner_source/examples_nn/README.txt beginner_source/examples_nn/dynamic_net.py beginner_source/examples_nn/two_layer_net_module.py beginner_source/examples_nn/two_layer_net_nn.py beginner_source/examples_nn/two_layer_net_optim.py beginner_source/examples_tensor/README.txt beginner_source/examples_tensor/two_layer_net_numpy.py beginner_source/examples_tensor/two_layer_net_tensor.py beginner_source/former_torchies/README.txt beginner_source/former_torchies/autograd_tutorial.py beginner_source/former_torchies/nn_tutorial.py beginner_source/former_torchies/parallelism_tutorial.py beginner_source/former_torchies/tensor_tutorial.py beginner_source/former_torchies_tutorial.rst beginner_source/pytorch_with_examples.rst beginner_source/transfer_learning_tutorial.py conf.py custom_directives.py index.rst intermediate_source/README.txt intermediate_source/char_rnn_classification_tutorial.py intermediate_source/char_rnn_generation_tutorial.py intermediate_source/reinforcement_q_learning.py intermediate_source/seq2seq_translation_tutorial.py requirements.txt
2194ccf7a,README.md
48b9fd66a,Creating Extensions using FFI.md
47b259b5b,Reinforcement (Q-)Learning with PyTorch.ipynb
8938260aa,Reinforcement (Q-)Learning with PyTorch.ipynb
2de3add47,Deep Learning with PyTorch.ipynb
18fb7b8bb,Introduction to PyTorch for former Torchies.ipynb
408c92734,Reinforcement (Q-)Learning with PyTorch.ipynb
219603dfa,Reinforcement (Q-)Learning with PyTorch.ipynb
a2fbac794,Deep Learning with PyTorch.ipynb
0e67f0431,Introduction to PyTorch for former Torchies.ipynb
02dda923e,Reinforcement (Q-)Learning with PyTorch.ipynb
c44bb884e,Deep Learning with PyTorch.ipynb
ec12782a8,Reinforcement (Q-)Learning with PyTorch.ipynb
37f8e4ce4,Deep Learning with PyTorch.ipynb
b99189128,
9be388b36,Deep Learning with PyTorch.ipynb
726952661,Introduction to PyTorch for former Torchies.ipynb
70d2f23fa,Deep Learning with PyTorch.ipynb
6a6e0a324,
b09609c84,Reinforcement (Q-)Learning with PyTorch.ipynb
2378576f5,
012c021cf,Deep Learning with PyTorch.ipynb
505cdafdb,
64e26b1b8,Reinforcement (Q-)Learning with PyTorch.ipynb
08a2f8844,
c1218a3d1,Creating Extensions using FFI.md
e3d7529ad,
4cdaab5cf,Creating Extensions using FFI.md
9685a51c3,Deep Learning with PyTorch.ipynb
ceef522a5,Reinforcement (Q-)Learning with PyTorch.ipynb
a2071de35,Creating Extensions using FFI.md Deep Learning with PyTorch.ipynb Introduction to PyTorch for former Torchies.ipynb Reinforcement (Q-)Learning with PyTorch.ipynb
b4592e9f2,
0b8c6bae9,.gitignore Creating extensions using numpy and scipy.ipynb Deep Learning with PyTorch.ipynb Introduction to PyTorch for former Torchies.ipynb Reinforcement (Q-)Learning with PyTorch.ipynb
7bfe48e13,Reinforcement (Q-)Learning with PyTorch.ipynb
4a6d51f9c,Introduction to PyTorch for former Torchies.ipynb
72bf65496,
ada521c25,Deep Learning with PyTorch.ipynb
4ccc9089b,README.md
8eafef3ff,Introduction to PyTorch for former Torchies.ipynb
64a2ee7ea,Deep Learning with PyTorch.ipynb images/Variable.png images/cifar10.png images/mnist.png
d46e1f1d6,README.md Reinforcement (Q-)Learning with PyTorch.ipynb images/cartpole.gif
b8af9b122,Creating extensions using numpy and scipy.ipynb Introduction to PyTorch for former Torchies.ipynb
481a91dba,Introduction to PyTorch for former Torchies.ipynb
ba60845d8,Creating extensions using numpy and scipy.ipynb README.md
ac2bd4bb6,Creating extensions using numpy and scipy.ipynb
12d5986f5,
c6c0e8dc6,Creating Extensions using FFI.md
9de157579,.gitignore README.md
92016cdde,Creating Extensions using FFI.md
0cd9f0b2f,Introduction to PyTorch for former Torchies.ipynb images/torch-nn-vs-pytorch-nn.png
a3a2c6a84,Introduction to PyTorch for former Torchies.ipynb README.md images/Variable.png
c0ee6a593,Introduction to PyTorch for former Torchies.ipynb
